match_id,dc_p_loss,dc_p_draw,dc_p_win,dc_lam_h,dc_lam_a
46078,0.48074997757638066,0.24695105436209558,0.27229896806152387,1.318257103303648,1.805218612546875
46079,0.1427674155151082,0.29203216437142687,0.5652004201134649,1.4054397213449057,0.5745283099544191
46080,0.39057650271018507,0.2647777703022016,0.3446457269876134,1.4085184210154456,1.5117429404619993
46081,0.07637763679794013,0.2002875379718683,0.7233348252301915,2.004810412550233,0.5074813672327347
46082,0.9969033076853162,0.002911973493013185,0.00018471882167049147,0.13169771239711062,6.574299710344285
46083,0.3200738378970147,0.34928287815742765,0.3306432839455576,0.9142410424661013,0.8948649556355514
46084,0.9428560008315836,0.0498426095381804,0.0073013896302360475,0.2313795215590057,3.523658888883885
46085,0.36143912992635047,0.36045940825243206,0.2781014618212174,0.7736698624939353,0.9227892973928127
46086,0.034011003608827986,0.09164118596813743,0.8743478104230343,3.305056886238195,0.6047109303884143
46087,0.6782439114387697,0.21711866044405323,0.10463742811717691,0.6352411598689977,1.9483317426156286
46088,0.18989502483354187,0.3308562091613658,0.47924876600509214,1.1705062232496017,0.6328001185306916
46089,0.12302129069396957,0.31590321296678825,0.5610754963392421,1.2564585951128249,0.44494379425868624
46090,0.9220384527071488,0.06766254281478368,0.010299004478067616,0.22969405557776443,3.1471399929785013
46091,0.8731503494210425,0.11504408383250572,0.011805566746451931,0.1355050103501931,2.3618628180113808
46092,0.28470686628799763,0.35631384281929934,0.358979290892703,0.9344626080825778,0.800423175379268
46093,0.9698771708172581,0.02384433843753592,0.006278490745205788,0.5082194054623864,5.068763806618946
46094,0.7472263881747714,0.1892879532441374,0.06348565858109127,0.4485214257293421,2.048865334753575
46095,0.07219373756416804,0.13240494337400488,0.795401319061827,2.9759355380122354,0.8532675552970489
46096,0.15412586706217835,0.2965337178245186,0.549340415113303,1.381216137163702,0.6061123393641851
46097,0.045805055855395335,0.10691790157627262,0.8472770425683323,3.1661281926787415,0.687999374665728
46098,0.005427786050921369,0.03899597582440247,0.9555762381246762,3.81192982784417,0.22683076716792036
46099,0.12513494416154755,0.22113389642683604,0.6537311594116164,1.9690590186355044,0.7464041496341614
46100,0.22694542103606125,0.30463428424711136,0.4684202947168274,1.3144921282282966,0.8343248233256965
46101,0.44619625346969943,0.3105595525497555,0.24324419398054498,0.8607083074427165,1.260808083962239
46102,0.7190635619508191,0.18657740713713497,0.09435903091204594,0.7054312655249205,2.2547702909860483
46103,0.12006535165605939,0.33820312712290745,0.5417315212210331,1.1458658023939035,0.396513351140039
46104,0.32956536099464645,0.3431470095613281,0.32728762944402545,0.9316365847895212,0.93586560987588
46105,0.10356394860598776,0.18788498724090755,0.7085510641531045,2.2847735370494124,0.7718365333969103
46106,0.651028936998591,0.24807535384971813,0.10089570915169076,0.506701585744373,1.6633308677418939
46107,0.19321754310379435,0.28360336836526245,0.5231790885309431,1.4807089343363398,0.8008588633686202
46108,0.049906458546092804,0.14464064153965242,0.805452899914255,2.4955451701976923,0.49846502329970593
46109,0.4344574746836274,0.2638952815709294,0.30164724374544327,1.2931635357106248,1.590915264649651
46110,0.18915735617618784,0.28262540425893934,0.5282172395648729,1.4880148583331414,0.7891412827978515
46111,0.2783861658113815,0.19604599018700436,0.525567844001614,2.557516905011411,1.8758649945727413
46112,0.6627062891312068,0.24149774339929106,0.09579596746950217,0.4981535826851949,1.702910261103383
46113,0.06848306608769597,0.17800503927988953,0.7535118946324144,2.206950749114264,0.5311435115408988
46114,0.6806422631871321,0.218751881710241,0.10060585510262698,0.6028842141971085,1.9184080363178266
46115,0.28416029361286593,0.3195310502924409,0.39630865609469296,1.1532572876480809,0.9347947958305182
46116,0.39749588319561574,0.3003527176032524,0.30215139920113177,1.07070360867467,1.2653191553227716
46117,0.2105684511982098,0.347187562788213,0.4422439860135772,1.068828879910323,0.648866423670015
46118,0.5823122314756309,0.26726693176559596,0.15042083675877327,0.6858189485379705,1.5890421691688494
46119,0.30747033643392935,0.380389885008047,0.3121397785580236,0.7797725804396938,0.7717090016238674
46120,0.4760848921509544,0.31002690918689324,0.2138881986621526,0.7723806549257686,1.2853639962069257
46121,0.5383924739107118,0.292406832851377,0.1692006932379112,0.6764732053801572,1.4131133115033343
46122,0.584692984639877,0.2633625049730556,0.1519445103870675,0.7074209435306671,1.6220300803442014
46123,0.1544506666493698,0.22710815464859663,0.6184411787020336,1.9720289156798163,0.8896700657365605
46124,0.0015835127645129922,0.012221989019739223,0.9861944982157477,5.269715497920598,0.24461936051789493
46125,0.5722501200615863,0.2837643167567364,0.14398556318167724,0.6032378209941226,1.461626435404145
46126,0.06954192867868184,0.15074871245637858,0.7797093588649397,2.6012633324452685,0.6823319978440313
46127,0.5645267469006674,0.2504022432664619,0.18507100983287067,0.9210610364548107,1.7677287668929478
46128,0.1736705695175668,0.2624792579407109,0.5638501725417222,1.647764152752647,0.8098061534389965
46129,0.6916695349369872,0.1964989961670711,0.11183146889594182,0.7856264150346188,2.21023217660738
46130,0.5757614475085782,0.2860149069503596,0.13822364554106237,0.5728883067613465,1.4422571609493364
46131,0.6430979906936196,0.2798224070443507,0.07707960226202973,0.325092611412415,1.4104990735897374
46132,0.30366816358544824,0.29460294877785875,0.401728887636693,1.3085176059379142,1.1054953732363335
46133,0.4726883546800227,0.3702544027327826,0.15705724258719467,0.4552095018048455,0.9956147272899669
46134,0.5466334874369227,0.2946133316615681,0.15875318090150908,0.6294979164235479,1.395353995519427
46135,0.18583685458189325,0.23090099371239958,0.583262151705707,1.9768728734352077,1.0397760123491218
46136,0.43652086196119966,0.33714510264863456,0.22633403539016583,0.7198775933192912,1.109974944387838
46137,0.3400203871021459,0.2809091975262449,0.3790704153716093,1.3641408319642925,1.2801580759118383
46138,0.4851274691140651,0.30813338651368355,0.20673914437225138,0.75595263133013,1.3014880291306672
46139,0.2526270181449123,0.2627945915554106,0.4845783902996771,1.64858760337873,1.1330883279329684
46140,0.4395395713438542,0.3171252549644236,0.2433351736917223,0.8353375633438584,1.2165873624789443
46141,0.9529223295643378,0.03728265983500492,0.009795010600657326,0.47609951573128906,4.388168296686278
46142,0.3408518347327901,0.3505375923344163,0.3086105729327937,0.8683436534159658,0.9272824242876626
46143,0.46659882224170957,0.2881704227057957,0.2452307550524945,0.9661696845639796,1.4261994676513736
46144,0.18848768389410941,0.20916691778451518,0.6023453983213753,2.260155314084643,1.2151642979598745
46145,0.0015973595769213102,0.014842076205419271,0.9835605642176596,4.880879170212565,0.19379617942947394
46146,0.055078526690547025,0.16707258058870222,0.7778488927207508,2.2404889739167997,0.45569766191447064
46147,0.016082297401544748,0.10597689226274193,0.8779408103357134,2.5684816559719823,0.21127616612502384
46148,0.08493401422214952,0.2348802338150045,0.6801857519628461,1.7259844311620562,0.45582298741939203
46149,0.16182200878871933,0.24042220673944584,0.5977557844718349,1.8429608007357814,0.8581907299127742
46150,0.3856471766427024,0.2895416619433317,0.32481116141396577,1.188306560368072,1.316133313856703
46151,0.0009166241550807933,0.014461481757711682,0.9846218940872075,4.635231839989865,0.10793652629875145
46152,0.08537215999785343,0.20368253386739674,0.7109453061347499,2.011790004242627,0.559237391257993
46153,0.5440803772181282,0.30777908566611617,0.14814053711575578,0.5536104080653563,1.3096443521297034
46154,0.03244141095405549,0.10220058588502291,0.8653580031609214,3.0006713403197174,0.4930670494081455
46155,0.12593358465623078,0.23934863997731246,0.6347177753664568,1.790972205647997,0.670957881058124
46156,0.05066385365380314,0.25743254388661524,0.6919036024595817,1.483363795901307,0.2338237996644482
46157,0.4749274511844635,0.2925982754200319,0.23247427339550458,0.9030835433633634,1.3996585754770714
46158,0.08343968713654377,0.22192259549010043,0.6946377173733559,1.8294252357480312,0.48388019929015047
46159,0.5313847862068708,0.29294637945615637,0.17566883433697272,0.6992167235444223,1.410469451016788
46160,0.36159564335158395,0.2413102515523449,0.3970941050960711,1.746683526060024,1.6611671874942426
46161,0.6067141102130047,0.2365432279949164,0.15674266179207907,0.8513546579826716,1.875039347859254
46162,0.0520964758407685,0.2148156421273171,0.7330878820319144,1.7639770173368776,0.3046493885513867
46163,0.23123926714416726,0.29554411029436717,0.47321662256146557,1.3779503765386492,0.8859697479573377
46164,0.20142720509451195,0.2761398909957533,0.5224329039097348,1.5408172942642253,0.8648446438393842
46165,0.319461459393096,0.29672220056630105,0.383816340040603,1.266187845497288,1.1334303490194662
46166,0.231984215220081,0.25091958438812534,0.5170962003917937,1.7773913066951113,1.1276010446676275
46167,0.4617918090372417,0.2784269285840991,0.259781262378659,1.065423236956895,1.4972804783354603
46168,0.11252008645872479,0.19841232803250122,0.6890675855087739,2.1889369645088292,0.7798797562931475
46169,0.3625282773024719,0.24556913275889544,0.3919025899386327,1.6915234261169116,1.6216668215911851
46170,0.28127680701006064,0.2936292523248527,0.42509394066508666,1.3469099004288947,1.0494640927914414
46171,0.01051058677830305,0.0353359508660909,0.954153462355606,4.613212843625818,0.5547507481902061
46172,0.5301167710594792,0.26311743312751446,0.20676579581300641,0.9500615331031892,1.6555207475249314
46173,0.2663949607522669,0.3327167895780163,0.4008882496697168,1.092866557736216,0.8388946717755287
46174,0.10672909055179503,0.21516042816345674,0.6781104812847484,1.9756023698031437,0.6570887373748635
46175,0.47216544123284104,0.3248163461001436,0.2030182126670156,0.6899054103140317,1.1984582203229732
46176,0.7560797797374496,0.18081600099217363,0.06310421927037693,0.47479269063704205,2.138212051603955
46177,0.28550633443596746,0.3139200594067427,0.40057360615729,1.1896736870108366,0.9626382757946703
46178,0.8351112335435236,0.12291551644647984,0.041973250009996556,0.5134206640794567,2.7542794468276117
46179,0.07927375346528874,0.21677328237983817,0.7039529641548731,1.8596743373061493,0.473179177734622
46180,0.45285492721421616,0.2735975882532064,0.2735474845325775,1.1390690140907462,1.5285337957221823
46181,0.6043839657705337,0.22241066581909805,0.17320536841036832,1.026025738791676,2.0600830096779963
46182,0.04721819259588246,0.1411382590686104,0.8116435483355071,2.5179720678646023,0.4844839224254172
46183,0.9029133725261815,0.07868137776368243,0.01840524971013601,0.3659886416359864,3.1843573172917456
46184,0.4711285478307605,0.33705940028809844,0.19181205188114098,0.6222345594606934,1.1354357315657715
46185,0.49813057684465895,0.34834134507110437,0.15352807808423674,0.48351351189999026,1.0948275337213471
46186,0.3614058343880411,0.36510912275613805,0.27348504285582087,0.7502189842187054,0.9060995209953598
46187,0.2982239106396051,0.4042783524624723,0.29749773689792264,0.6934104190196544,0.6946137956182529
46188,0.5199117763444105,0.3344615149009286,0.14562670875466094,0.4857195206062319,1.1639089783105094
46189,0.04248367375412082,0.15604703141962759,0.8014692948262516,2.262653752383679,0.37461163593952773
46190,0.043928987320536,0.10983210440268956,0.8462389082767743,3.0600064508324407,0.6319915566639345
46191,0.01000026864514001,0.08730690710562143,0.9026928242492386,2.719364530297238,0.15987910332921726
46192,0.013631722397459616,0.04886024663602255,0.9375080309665178,4.039358125036506,0.48927251647869546
46193,0.8184945040293691,0.1384722297811929,0.04303326618943816,0.44789125394231705,2.507812757299057
46194,0.04342356242733493,0.12376784961223125,0.8328085879604339,2.760866040792945,0.5285912347204171
46195,0.09780493077492389,0.18230716255095683,0.7198879066741193,2.3303834576065094,0.7577155562490565
46196,0.688946611831442,0.20710360166995256,0.10394978649860517,0.6746089690802495,2.0523180053754833
46197,0.9916466248339446,0.00785875044799637,0.0004946247180591885,0.11595524934228697,5.352234488817708
46198,0.15819634182039444,0.28914602372590603,0.5526576344536995,1.432226353419281,0.6442131208660439
46199,0.28749663031901024,0.251706652921927,0.46079671675906275,1.738054606322031,1.337171212371028
46200,0.15294204337163936,0.2767586282029811,0.5702993284253797,1.5181473031267563,0.6633095399924551
46201,0.3639522049599391,0.3183493090825122,0.3176984859575487,1.0184248114278769,1.1090588877914276
46202,0.22543348049798223,0.3138961164424514,0.4606704030595665,1.2525333230892288,0.7944611523325552
46203,0.3589393821808639,0.32269312211950757,0.3183674956996285,0.9999003765204839,1.0786263951167452
46204,0.39737481716710155,0.2910100953013729,0.3116150875315256,1.1464282337015055,1.3257399166517525
46205,0.042453629228926246,0.11349442097068753,0.8440519498003862,2.9509003995883702,0.5808444855059927
46206,0.30020966431343493,0.2846970624262061,0.4150932732603587,1.3965987694310136,1.1528831797117878
46207,0.043318195118543935,0.13964942165294564,0.8170323832285102,2.4935594678576485,0.44600173652802194
46208,0.5888054897511865,0.2838267845412609,0.12736772570755245,0.533578743203004,1.4479965035200015
46209,0.2766031474087542,0.3018738214675764,0.4215230311236694,1.2884683649597823,0.9948668586136649
46210,0.016640409470714893,0.0703287047682475,0.9130308857610376,3.3548575597415553,0.3788453923237699
46211,0.3601167316157145,0.32241867423743814,0.31746459414684747,0.9992086668584911,1.0820184775651016
46212,0.5890793391924657,0.22616319891599826,0.1847574618915359,1.0654792180587966,2.031630566478368
46213,0.2783861658113815,0.19604599018700436,0.525567844001614,2.557516905011411,1.8758649945727413
46214,0.35235144721796474,0.3420022883653366,0.3056462644166986,0.8935401443648828,0.9804105590222888
46215,0.5362379317166014,0.2742908341014915,0.18947123418190712,0.8252654378364994,1.5546399599252694
46216,0.3861886289406604,0.22762274211867917,0.3861886289406604,1.8758649945727413,1.8758649945727413
46217,0.4315073842011806,0.3236986495846112,0.2447939662142083,0.8150544779503164,1.1728926168278304
46218,0.010744431262953356,0.07133949507318962,0.917916073663857,3.0737426888170076,0.22488057300958467
46219,0.19675495433840393,0.2453140444517919,0.5579310012098042,1.8273930391302944,1.004897249957034
46220,0.48990345353070397,0.2985881480731445,0.2115083983961515,0.8072533721464001,1.3654976403196468
46221,0.2783861658113815,0.19604599018700436,0.525567844001614,2.557516905011411,1.8758649945727413
46222,0.06648424468045884,0.15245216732539982,0.7810635879941414,2.5447382609088454,0.6388709460259848
46223,0.1165839817192086,0.24777043392427847,0.635645584356513,1.6986532175334033,0.5899481385182301
46224,0.41123265968413236,0.2864319662067368,0.3023353741091309,1.148494942026631,1.378564214943865
